"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 18 21:33:24 GMT 2024","Sun Feb 18 21:33:24 GMT 2024","218","Customers","Manage customer","kyc > Level 1","","","Level 1 Approved",""
"passed","Sun Feb 18 21:33:47 GMT 2024","Sun Feb 18 21:33:48 GMT 2024","197","Settings","Revamped KYC/KYB","igreebvn > init","","","/api/igreebvn/init",""
"passed","Sun Feb 18 21:33:50 GMT 2024","Sun Feb 18 21:33:50 GMT 2024","200","Settings","Revamped KYC/KYB","Role Management","","","Create a system role",""
"failed","Sun Feb 18 21:33:34 GMT 2024","Sun Feb 18 21:33:34 GMT 2024","188","Settings","administrators","Invite an admin > revoke-invite","","","Revoke Invite - Active user",""
"failed","Sun Feb 18 21:33:30 GMT 2024","Sun Feb 18 21:33:30 GMT 2024","191","Settings","administrators","Invite an admin > Invite","","","Duplicate Admin",""
"passed","Sun Feb 18 21:33:19 GMT 2024","Sun Feb 18 21:33:20 GMT 2024","201","Transactions","getpaged","{page} > {pagesize} > {wherecondition}","","","/api/transactions/getpaged/:page/:pagesize/:wherecondition",""
"failed","Sun Feb 18 21:33:31 GMT 2024","Sun Feb 18 21:33:31 GMT 2024","197","Settings","administrators","Invite an admin > Invite","","","Invite Url Required",""
"passed","Sun Feb 18 21:33:34 GMT 2024","Sun Feb 18 21:33:34 GMT 2024","190","Settings","administrators","Invite an admin > current-user-information","","","Get Administrator by Id",""
"failed","Sun Feb 18 21:33:33 GMT 2024","Sun Feb 18 21:33:33 GMT 2024","183","Settings","administrators","Invite an admin > revoke-invite","","","Revoke Invite - Invalid ID",""
"passed","Sun Feb 18 21:33:49 GMT 2024","Sun Feb 18 21:33:49 GMT 2024","169","Settings","Revamped KYC/KYB","Role Management > Query System Roles","","","Query system roles",""
"failed","Sun Feb 18 21:33:38 GMT 2024","Sun Feb 18 21:33:38 GMT 2024","188","Settings","User Roles","Edit admin role","","","Update existing role",""
"passed","Sun Feb 18 21:33:34 GMT 2024","Sun Feb 18 21:33:34 GMT 2024","185","Settings","administrators","Invite an admin > {id} > toggle-active","","","Deactivate/Activate an administrator's account",""
"passed","Sun Feb 18 21:33:51 GMT 2024","Sun Feb 18 21:33:51 GMT 2024","147","Settings","accounts","passwords > change","","","/v1/accounts/passwords/change",""
"failed","Sun Feb 18 21:33:22 GMT 2024","Sun Feb 18 21:33:22 GMT 2024","180","Businesses","Manage business","Business Status (Active/Deactivated)","","","Activate/Deactivate a blacklisted business",""
"failed","Sun Feb 18 21:33:25 GMT 2024","Sun Feb 18 21:33:25 GMT 2024","177","Customers","Manage customer","kyc > Level 2","","","Downgrade from level 2",""
"passed","Sun Feb 18 21:33:30 GMT 2024","Sun Feb 18 21:33:30 GMT 2024","145","Settings","administrators","Query Admin List","","","Return the List of Adminstrators",""
"failed","Sun Feb 18 21:33:24 GMT 2024","Sun Feb 18 21:33:24 GMT 2024","179","Businesses","Manage business","Update a business","","","Update Business",""
"passed","Sun Feb 18 21:33:53 GMT 2024","Sun Feb 18 21:33:53 GMT 2024","145","Settings","New Folder","BillTransactionLogs > admin > query-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated log for pagination template on admin",""
"failed","Sun Feb 18 21:33:34 GMT 2024","Sun Feb 18 21:33:34 GMT 2024","192","Settings","administrators","Get an Admin","","","Get Administrator by Id",""
"failed","Sun Feb 18 21:33:29 GMT 2024","Sun Feb 18 21:33:29 GMT 2024","177","Customers","Manage customer","Blacklist a customer","","","Username required",""
"passed","Sun Feb 18 21:33:18 GMT 2024","Sun Feb 18 21:33:18 GMT 2024","217","Transactions","customers","{userId} > getpaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/customers/:userId/getpaged/:page/:pagesize/:wherecondition",""
"passed","Sun Feb 18 21:33:51 GMT 2024","Sun Feb 18 21:33:51 GMT 2024","145","Settings","accounts","passwords > reset","","","/v1/accounts/passwords/reset",""
"failed","Sun Feb 18 21:33:27 GMT 2024","Sun Feb 18 21:33:27 GMT 2024","175","Customers","Manage customer","kyc > Level 3","","","Level 3 Rejected without reason",""
"passed","Sun Feb 18 21:33:52 GMT 2024","Sun Feb 18 21:33:52 GMT 2024","145","Settings","accounts","passwords > resendotp","","","/v1/accounts/passwords/resendotp",""
"passed","Sun Feb 18 21:33:23 GMT 2024","Sun Feb 18 21:33:24 GMT 2024","660","Businesses","Manage business","export","","","Export - No authorization",""
"passed","Sun Feb 18 21:33:44 GMT 2024","Sun Feb 18 21:33:44 GMT 2024","145","Settings","Revamped KYC/KYB","config > customer","","","/api/config/customer",""
"passed","Sun Feb 18 21:33:32 GMT 2024","Sun Feb 18 21:33:32 GMT 2024","226","Settings","administrators","Invite an admin > accept-invite","","","Phone number required",""
"failed","Sun Feb 18 21:33:36 GMT 2024","Sun Feb 18 21:33:36 GMT 2024","205","Settings","User Management","List single user","","","Retrieve single user",""
"passed","Sun Feb 18 21:33:53 GMT 2024","Sun Feb 18 21:33:53 GMT 2024","145","Settings","New Folder","BillTransactionLogs > admin > get-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated bills payment log",""
"passed","Sun Feb 18 21:33:37 GMT 2024","Sun Feb 18 21:33:37 GMT 2024","213","Settings","User Roles","business-roles","","","/v1/userroles/business-roles",""
"failed","Sun Feb 18 21:33:18 GMT 2024","Sun Feb 18 21:33:19 GMT 2024","199","Transactions","fetch-transaction-by-id","{id}","","","/api/transactions/:id",""
"failed","Sun Feb 18 21:33:38 GMT 2024","Sun Feb 18 21:33:38 GMT 2024","187","Settings","User Roles","Create Admin Role","","","Create a system role",""
"passed","Sun Feb 18 21:33:50 GMT 2024","Sun Feb 18 21:33:50 GMT 2024","183","Settings","Revamped KYC/KYB","Role Management","","","Update existing role",""
"passed","Sun Feb 18 21:33:45 GMT 2024","Sun Feb 18 21:33:45 GMT 2024","249","Settings","Revamped KYC/KYB","config > business","","","/api/config/business",""
"failed","Sun Feb 18 21:33:22 GMT 2024","Sun Feb 18 21:33:22 GMT 2024","177","Businesses","Manage business","Blacklist a business","","","Blacklist business",""
"passed","Sun Feb 18 21:33:32 GMT 2024","Sun Feb 18 21:33:32 GMT 2024","244","Settings","administrators","Invite an admin > accept-invite","","","Password does not match",""
"passed","Sun Feb 18 21:33:29 GMT 2024","Sun Feb 18 21:33:29 GMT 2024","146","Customers","Manage customer","Export Customer Records","","","/api/customer/export",""
"passed","Sun Feb 18 21:33:46 GMT 2024","Sun Feb 18 21:33:46 GMT 2024","180","Settings","Revamped KYC/KYB","config > business","","","/api/config/business",""
"passed","Sun Feb 18 21:33:28 GMT 2024","Sun Feb 18 21:33:28 GMT 2024","206","Customers","Manage customer","Blacklist a customer","","","Blacklist account",""
"passed","Sun Feb 18 21:33:57 GMT 2024","Sun Feb 18 21:33:57 GMT 2024","276","Login","","","","","Login - Invalid password","Get Auth Token"
"passed","Sun Feb 18 21:33:51 GMT 2024","Sun Feb 18 21:33:52 GMT 2024","145","Settings","accounts","passwords > verify-otp","","","/v1/accounts/passwords/verify-otp",""
"failed","Sun Feb 18 21:33:22 GMT 2024","Sun Feb 18 21:33:22 GMT 2024","174","Businesses","Manage business","Blacklist a business","","","RC/BN field required",""
"failed","Sun Feb 18 21:33:24 GMT 2024","Sun Feb 18 21:33:24 GMT 2024","179","Businesses","Manage business","View a business","","","View Single Business",""
"passed","Sun Feb 18 21:33:56 GMT 2024","Sun Feb 18 21:33:56 GMT 2024","287","Login","","","","","Login - Successful","Get Auth Token"
"failed","Sun Feb 18 21:33:36 GMT 2024","Sun Feb 18 21:33:36 GMT 2024","192","Settings","User Management","getpaged","","","Get paginated users",""
"passed","Sun Feb 18 21:33:19 GMT 2024","Sun Feb 18 21:33:19 GMT 2024","289","Transactions","all-transaction-types","transaction-types","","","/api/transactions/transaction-types",""
"passed","Sun Feb 18 21:33:48 GMT 2024","Sun Feb 18 21:33:49 GMT 2024","146","Settings","Revamped KYC/KYB","sample > bvnComplete","","","/api/sample/bvnComplete",""
"passed","Sun Feb 18 21:33:20 GMT 2024","Sun Feb 18 21:33:20 GMT 2024","205","Transactions","querypaged","{page} > {pagesize} > {wherecondition}","","","/api/transactions/querypaged/:page/:pagesize/:wherecondition",""
"passed","Sun Feb 18 21:33:17 GMT 2024","Sun Feb 18 21:33:18 GMT 2024","207","Transactions","customers","{userId} > dashboard","","","Invalid ID",""
"passed","Sun Feb 18 21:33:19 GMT 2024","Sun Feb 18 21:33:19 GMT 2024","199","Transactions","status","","","","/api/transactions/status",""
"failed","Sun Feb 18 21:33:27 GMT 2024","Sun Feb 18 21:33:27 GMT 2024","174","Customers","Manage customer","Customer Status (Active/Deactivated)","","","Deactivate/Reactivate User",""
"passed","Sun Feb 18 21:33:54 GMT 2024","Sun Feb 18 21:33:54 GMT 2024","362","Savings","SavingsProduct","List a single product","","","A single product",""
"passed","Sun Feb 18 21:33:55 GMT 2024","Sun Feb 18 21:33:55 GMT 2024","190","Savings","SavingsProduct","querypaged","","","/api/SavingsProduct/querypaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:33:48 GMT 2024","Sun Feb 18 21:33:48 GMT 2024","145","Settings","Revamped KYC/KYB","liveness > session > start > stakeholder","","","/api/liveness/session/start/stakeholder",""
"passed","Sun Feb 18 21:33:43 GMT 2024","Sun Feb 18 21:33:43 GMT 2024","225","Settings","Revamped KYC/KYB","business > kyc > stakeholders","","","/api/business/kyc/stakeholders",""
"failed","Sun Feb 18 21:33:26 GMT 2024","Sun Feb 18 21:33:26 GMT 2024","173","Customers","Manage customer","kyc > Level 3","","","Downgrade from level 3",""
"passed","Sun Feb 18 21:33:51 GMT 2024","Sun Feb 18 21:33:51 GMT 2024","146","Settings","accounts","passwords > forgot","","","/v1/accounts/passwords/forgot",""
"passed","Sun Feb 18 21:33:35 GMT 2024","Sun Feb 18 21:33:35 GMT 2024","224","Settings","administrators","Update Admin","","","Update Administrator",""
"passed","Sun Feb 18 21:33:20 GMT 2024","Sun Feb 18 21:33:20 GMT 2024","187","Transactions","statement","","","","/api/transactions/statement",""
"passed","Sun Feb 18 21:33:45 GMT 2024","Sun Feb 18 21:33:46 GMT 2024","232","Settings","Revamped KYC/KYB","config > business","","","/api/config/business",""
"passed","Sun Feb 18 21:33:15 GMT 2024","Sun Feb 18 21:33:16 GMT 2024","223","Transactions","all","{page} > {pagesize} > {wherecondition}","","","All transactions",""
"failed","Sun Feb 18 21:33:36 GMT 2024","Sun Feb 18 21:33:36 GMT 2024","188","Settings","User Management","toggleactive","","","Activate/Deactivate a USER",""
"failed","Sun Feb 18 21:33:28 GMT 2024","Sun Feb 18 21:33:29 GMT 2024","173","Customers","Manage customer","Blacklist a customer","","","Account already blacklisted",""
"passed","Sun Feb 18 21:33:20 GMT 2024","Sun Feb 18 21:33:20 GMT 2024","146","Transactions","statement2","{username}","","","/api/transactions/statement2/:username",""
"passed","Sun Feb 18 21:33:55 GMT 2024","Sun Feb 18 21:33:55 GMT 2024","192","Savings","SavingsProduct","nameandids","","","/api/SavingsProduct/nameandids",""
"passed","Sun Feb 18 21:33:48 GMT 2024","Sun Feb 18 21:33:48 GMT 2024","144","Settings","Revamped KYC/KYB","liveness > session > get","","","/api/liveness/session/get",""
"passed","Sun Feb 18 21:33:47 GMT 2024","Sun Feb 18 21:33:47 GMT 2024","145","Settings","Revamped KYC/KYB","customer > query > {page} > {pagesize} > {whereCondition}","","","/api/customer/query/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:33:38 GMT 2024","Sun Feb 18 21:33:38 GMT 2024","146","Settings","client","querypaged > {page} > {pagesize} > {whereCondition}","","","/v1/client/querypaged/:page/:pagesize/:whereCondition",""
"failed","Sun Feb 18 21:33:29 GMT 2024","Sun Feb 18 21:33:29 GMT 2024","174","Customers","Manage customer","Query Customer list","","","/api/customer/query/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:33:32 GMT 2024","Sun Feb 18 21:33:33 GMT 2024","145","Settings","administrators","Invite an admin > resend-invite","","","Successful resend",""
"passed","Sun Feb 18 21:33:14 GMT 2024","Sun Feb 18 21:33:15 GMT 2024","1241","Transactions","dashboard","","","","Dashboard",""
"passed","Sun Feb 18 21:33:47 GMT 2024","Sun Feb 18 21:33:47 GMT 2024","144","Settings","Revamped KYC/KYB","customer > getpaged > {page} > {pagesize} > {whereCondition}","","","/api/customer/getpaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:33:55 GMT 2024","Sun Feb 18 21:33:55 GMT 2024","204","Savings","SavingsProduct","Create a product","","","Create a savings product",""
"passed","Sun Feb 18 21:33:19 GMT 2024","Sun Feb 18 21:33:19 GMT 2024","186","Transactions","all-transaction-types","","","","Transaction types",""
"passed","Sun Feb 18 21:33:53 GMT 2024","Sun Feb 18 21:33:53 GMT 2024","145","Settings","New Folder","BillTransactionLogs > get-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated bills payment log",""
"passed","Sun Feb 18 21:33:22 GMT 2024","Sun Feb 18 21:33:23 GMT 2024","169","Businesses","Manage business","Blacklist a business","","","Deactivate/Activate blacklisted business",""
"failed","Sun Feb 18 21:33:26 GMT 2024","Sun Feb 18 21:33:26 GMT 2024","178","Customers","Manage customer","kyc > Level 2","","","Level 2 Rejected",""
"failed","Sun Feb 18 21:33:38 GMT 2024","Sun Feb 18 21:33:38 GMT 2024","202","Settings","User Roles","Create Admin Role","","","Role already exists",""
"failed","Sun Feb 18 21:33:37 GMT 2024","Sun Feb 18 21:33:38 GMT 2024","212","Settings","User Roles","View Admin Roles","","","/v1/userroles/roles",""
"passed","Sun Feb 18 21:33:54 GMT 2024","Sun Feb 18 21:33:55 GMT 2024","214","Savings","SavingsProduct","getpaged","","","/api/SavingsProduct/getpaged/:page/:pagesize/:whereCondition",""
"failed","Sun Feb 18 21:33:26 GMT 2024","Sun Feb 18 21:33:26 GMT 2024","176","Customers","Manage customer","kyc > Level 2","","","Level 2 Rejected without reason",""
"failed","Sun Feb 18 21:33:26 GMT 2024","Sun Feb 18 21:33:26 GMT 2024","177","Customers","Manage customer","kyc > Level 3","","","Level 3 Approved",""
"failed","Sun Feb 18 21:33:17 GMT 2024","Sun Feb 18 21:33:17 GMT 2024","285","Transactions","businesses","{userId} > querypaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/businesses/:userId/querypaged/:page/:pagesize/:wherecondition",""
"passed","Sun Feb 18 21:33:35 GMT 2024","Sun Feb 18 21:33:35 GMT 2024","185","Settings","userpermissions","List a single permission","","","/v1/userpermissions/:id",""
"passed","Sun Feb 18 21:33:57 GMT 2024","Sun Feb 18 21:33:57 GMT 2024","245","Login","","","","","Login - Blank password","Get Auth Token"
"failed","Sun Feb 18 21:33:35 GMT 2024","Sun Feb 18 21:33:35 GMT 2024","199","Settings","administrators","Create an admin","","","Create Admin - Blank email",""
"failed","Sun Feb 18 21:33:20 GMT 2024","Sun Feb 18 21:33:21 GMT 2024","674","Businesses","Manage business","KYB","","","Approve Business",""
"passed","Sun Feb 18 21:33:53 GMT 2024","Sun Feb 18 21:33:53 GMT 2024","146","Settings","New Folder","BillTransactionLogs > query-paged > {page} > {pagesize} > {whereCondition}","","","Retrieve paginated log for pagination template",""
"passed","Sun Feb 18 21:33:49 GMT 2024","Sun Feb 18 21:33:49 GMT 2024","188","Settings","Revamped KYC/KYB","Role Management > View All role","","","Retrieves all system roles",""
"passed","Sun Feb 18 21:33:47 GMT 2024","Sun Feb 18 21:33:47 GMT 2024","145","Settings","Revamped KYC/KYB","customer > kyc > address","","","/api/customer/kyc/address",""
"passed","Sun Feb 18 21:33:43 GMT 2024","Sun Feb 18 21:33:44 GMT 2024","212","Settings","Revamped KYC/KYB","business > kyc","","","/api/business/kyc",""
"passed","Sun Feb 18 21:33:45 GMT 2024","Sun Feb 18 21:33:45 GMT 2024","148","Settings","Revamped KYC/KYB","config > documenttype > all","","","/api/config/documenttype/all",""
"passed","Sun Feb 18 21:33:53 GMT 2024","Sun Feb 18 21:33:54 GMT 2024","144","Settings","New Folder","BillTransactionLogs > summary > {whereCondition}","","","/api/v1/BillTransactionLogs/summary/:whereCondition",""
"failed","Sun Feb 18 21:33:25 GMT 2024","Sun Feb 18 21:33:25 GMT 2024","176","Customers","Manage customer","kyc > Level 1","","","Level 1 Rejected without reason",""
