"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 18 21:33:29 GMT 2024","Sun Feb 18 21:33:30 GMT 2024","183","Customers","Manage customer","View a customer","","","View Single Customer",""
"passed","Sun Feb 18 21:33:48 GMT 2024","Sun Feb 18 21:33:48 GMT 2024","146","Settings","Revamped KYC/KYB","igreebvn > details","","","/api/igreebvn/details",""
"failed","Sun Feb 18 21:33:36 GMT 2024","Sun Feb 18 21:33:36 GMT 2024","186","Settings","User Management","querypaged","","","Get paginated users",""
"failed","Sun Feb 18 21:33:29 GMT 2024","Sun Feb 18 21:33:29 GMT 2024","174","Customers","Manage customer","View All customers","","","View customers",""
"passed","Sun Feb 18 21:33:46 GMT 2024","Sun Feb 18 21:33:46 GMT 2024","145","Settings","Revamped KYC/KYB","config","","","customer",""
"passed","Sun Feb 18 21:33:47 GMT 2024","Sun Feb 18 21:33:47 GMT 2024","191","Settings","Revamped KYC/KYB","customer > kyc","","","/api/customer/kyc",""
"passed","Sun Feb 18 21:33:31 GMT 2024","Sun Feb 18 21:33:32 GMT 2024","232","Settings","administrators","Invite an admin > accept-invite","","","Invalid user ID",""
"passed","Sun Feb 18 21:33:52 GMT 2024","Sun Feb 18 21:33:52 GMT 2024","145","Settings","New Folder","BillTransactionLogs > confirm-by-reference > {reference}","","","/api/v1/BillTransactionLogs/confirm-by-reference/:reference",""
"passed","Sun Feb 18 21:33:47 GMT 2024","Sun Feb 18 21:33:47 GMT 2024","182","Settings","Revamped KYC/KYB","customer > kyc","","","/api/customer/kyc",""
"failed","Sun Feb 18 21:33:28 GMT 2024","Sun Feb 18 21:33:28 GMT 2024","688","Customers","Manage customer","Blacklist a customer","","","Blacklist identity",""
"failed","Sun Feb 18 21:33:27 GMT 2024","Sun Feb 18 21:33:27 GMT 2024","183","Customers","Manage customer","Customer Status (Active/Deactivated)","","","username required",""
"passed","Sun Feb 18 21:33:38 GMT 2024","Sun Feb 18 21:33:39 GMT 2024","145","Settings","client","find > {clientId}","","","/v1/client/find/:clientId",""
"passed","Sun Feb 18 21:33:44 GMT 2024","Sun Feb 18 21:33:44 GMT 2024","145","Settings","Revamped KYC/KYB","config > customer > {tier}","","","/api/config/customer/:tier",""
"failed","Sun Feb 18 21:33:21 GMT 2024","Sun Feb 18 21:33:22 GMT 2024","178","Businesses","Manage business","KYB","","","Invalid KYC status",""
"passed","Sun Feb 18 21:33:32 GMT 2024","Sun Feb 18 21:33:32 GMT 2024","226","Settings","administrators","Invite an admin > accept-invite","","","First name required",""
"failed","Sun Feb 18 21:33:33 GMT 2024","Sun Feb 18 21:33:33 GMT 2024","189","Settings","administrators","Invite an admin > resend-invite","","","Invalid invite url",""
"failed","Sun Feb 18 21:33:23 GMT 2024","Sun Feb 18 21:33:23 GMT 2024","174","Businesses","Manage business","View All Businesses","","","View businesses",""
"passed","Sun Feb 18 21:33:57 GMT 2024","Sun Feb 18 21:33:57 GMT 2024","236","Login","","","","","Login - Unregistered username","Get Auth Token"
"passed","Sun Feb 18 21:33:56 GMT 2024","Sun Feb 18 21:33:56 GMT 2024","293","Login","","","","","Login - Blank username","Get Auth Token"
"passed","Sun Feb 18 21:33:50 GMT 2024","Sun Feb 18 21:33:51 GMT 2024","145","Settings","accounts","{username}","","","Get account by username",""
"failed","Sun Feb 18 21:33:26 GMT 2024","Sun Feb 18 21:33:27 GMT 2024","180","Customers","Manage customer","kyc > Level 3","","","Level 3 Rejected",""
"passed","Sun Feb 18 21:33:52 GMT 2024","Sun Feb 18 21:33:52 GMT 2024","146","Settings","accounts","passwords > reset-otp","","","/v1/accounts/passwords/reset-otp",""
"passed","Sun Feb 18 21:33:50 GMT 2024","Sun Feb 18 21:33:50 GMT 2024","231","Settings","Revamped KYC/KYB","Role Management > business-roles","","","/v1/userroles/business-roles",""
"passed","Sun Feb 18 21:33:54 GMT 2024","Sun Feb 18 21:33:54 GMT 2024","456","Savings","SavingsProduct","toggleactive","","","Activate/Deactivate",""
"failed","Sun Feb 18 21:33:18 GMT 2024","Sun Feb 18 21:33:18 GMT 2024","260","Transactions","customers","{userId} > querypaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/customers/:userId/querypaged/:page/:pagesize/:wherecondition",""
"passed","Sun Feb 18 21:33:49 GMT 2024","Sun Feb 18 21:33:49 GMT 2024","171","Settings","Revamped KYC/KYB","Role Management > View single role","","","Retrieve system role definition",""
"passed","Sun Feb 18 21:33:52 GMT 2024","Sun Feb 18 21:33:53 GMT 2024","144","Settings","New Folder","BillTransactionLogs > confirm-by-id > {id}","","","/api/v1/BillTransactionLogs/confirm-by-id/:id",""
"failed","Sun Feb 18 21:33:34 GMT 2024","Sun Feb 18 21:33:35 GMT 2024","196","Settings","administrators","Create an admin","","","Create Admin - Successful",""
"passed","Sun Feb 18 21:33:56 GMT 2024","Sun Feb 18 21:33:57 GMT 2024","276","Login","","","","","Login - Invalid grant type","Get Auth Token"
"failed","Sun Feb 18 21:33:21 GMT 2024","Sun Feb 18 21:33:21 GMT 2024","179","Businesses","Manage business","KYB","","","Decline buisness",""
"passed","Sun Feb 18 21:33:44 GMT 2024","Sun Feb 18 21:33:44 GMT 2024","145","Settings","Revamped KYC/KYB","config > customer","","","/api/config/customer",""
"failed","Sun Feb 18 21:33:22 GMT 2024","Sun Feb 18 21:33:22 GMT 2024","199","Businesses","Manage business","Business Status (Active/Deactivated)","","","Toggle activate/deactivate",""
"failed","Sun Feb 18 21:33:31 GMT 2024","Sun Feb 18 21:33:31 GMT 2024","209","Settings","administrators","Invite an admin > Invite","","","Role not found",""
"failed","Sun Feb 18 21:33:25 GMT 2024","Sun Feb 18 21:33:26 GMT 2024","176","Customers","Manage customer","kyc > Level 2","","","Level 2 Approved without username",""
"passed","Sun Feb 18 21:33:44 GMT 2024","Sun Feb 18 21:33:45 GMT 2024","145","Settings","Revamped KYC/KYB","config > businesstype > all","","","/api/config/businesstype/all",""
"failed","Sun Feb 18 21:33:19 GMT 2024","Sun Feb 18 21:33:19 GMT 2024","184","Transactions","account","","","","/api/transactions/account",""
"passed","Sun Feb 18 21:33:18 GMT 2024","Sun Feb 18 21:33:18 GMT 2024","227","Transactions","fetch-transaction-by-id","{id}","","","Transaction by ID",""
"failed","Sun Feb 18 21:33:23 GMT 2024","Sun Feb 18 21:33:23 GMT 2024","177","Businesses","Manage business","Query Business list","","","/api/business/query/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:33:52 GMT 2024","Sun Feb 18 21:33:52 GMT 2024","145","Settings","accounts","passwords > resendlink","","","/v1/accounts/passwords/resendlink",""
"passed","Sun Feb 18 21:33:32 GMT 2024","Sun Feb 18 21:33:32 GMT 2024","218","Settings","administrators","Invite an admin > accept-invite","","","Last name required",""
"passed","Sun Feb 18 21:33:48 GMT 2024","Sun Feb 18 21:33:48 GMT 2024","145","Settings","Revamped KYC/KYB","igreebvn > details > stakeholders","","","/api/igreebvn/details/stakeholders",""
"passed","Sun Feb 18 21:33:51 GMT 2024","Sun Feb 18 21:33:51 GMT 2024","148","Settings","accounts","get-by-id > {id}","","","/v1/accounts/get-by-id/:id",""
"passed","Sun Feb 18 21:33:46 GMT 2024","Sun Feb 18 21:33:46 GMT 2024","144","Settings","Revamped KYC/KYB","config","","","customer",""
"failed","Sun Feb 18 21:33:30 GMT 2024","Sun Feb 18 21:33:30 GMT 2024","215","Settings","administrators","List All Admins","","","Get Paginated List of Administrator",""
"passed","Sun Feb 18 21:33:39 GMT 2024","Sun Feb 18 21:33:39 GMT 2024","145","Settings","client","createresourceowner","","","/v1/client/createresourceowner",""
"passed","Sun Feb 18 21:33:46 GMT 2024","Sun Feb 18 21:33:46 GMT 2024","145","Settings","Revamped KYC/KYB","config > getkeys","","","/api/config/getkeys",""
"passed","Sun Feb 18 21:33:17 GMT 2024","Sun Feb 18 21:33:17 GMT 2024","218","Transactions","customers","{userId} > dashboard","","","Customer transaction by user ID",""
"passed","Sun Feb 18 21:33:48 GMT 2024","Sun Feb 18 21:33:48 GMT 2024","145","Settings","Revamped KYC/KYB","sample > kycComplete","","","/api/sample/kycComplete",""
"passed","Sun Feb 18 21:33:29 GMT 2024","Sun Feb 18 21:33:29 GMT 2024","185","Customers","Manage customer","Update Customer","","","Update Customer",""
"passed","Sun Feb 18 21:33:50 GMT 2024","Sun Feb 18 21:33:50 GMT 2024","245","Settings","Revamped KYC/KYB","Role Management > roles","","","/v1/userroles/roles",""
"passed","Sun Feb 18 21:33:51 GMT 2024","Sun Feb 18 21:33:51 GMT 2024","145","Settings","accounts","passwords > forgot-otp","","","/v1/accounts/passwords/forgot-otp",""
"passed","Sun Feb 18 21:33:48 GMT 2024","Sun Feb 18 21:33:48 GMT 2024","145","Settings","Revamped KYC/KYB","liveness > session > start","","","/api/liveness/session/start",""
"passed","Sun Feb 18 21:33:45 GMT 2024","Sun Feb 18 21:33:45 GMT 2024","145","Settings","Revamped KYC/KYB","config > documenttype","","","/api/config/documenttype",""
"passed","Sun Feb 18 21:33:53 GMT 2024","Sun Feb 18 21:33:53 GMT 2024","145","Settings","New Folder","BillTransactionLogs > lookup","","","/api/v1/BillTransactionLogs/lookup",""
"passed","Sun Feb 18 21:33:39 GMT 2024","Sun Feb 18 21:33:43 GMT 2024","3998","Settings","Revamped KYC/KYB","business > kyc > address","","","/api/business/kyc/address",""
"passed","Sun Feb 18 21:33:45 GMT 2024","Sun Feb 18 21:33:45 GMT 2024","145","Settings","Revamped KYC/KYB","config > businesstype","","","/api/config/businesstype",""
"passed","Sun Feb 18 21:33:16 GMT 2024","Sun Feb 18 21:33:16 GMT 2024","234","Transactions","businesses","{userId} > dashboard","","","Business transaction by user ID",""
"passed","Sun Feb 18 21:33:44 GMT 2024","Sun Feb 18 21:33:44 GMT 2024","145","Settings","Revamped KYC/KYB","business > query","","","/api/business/query/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:33:57 GMT 2024","Sun Feb 18 21:33:58 GMT 2024","477","Login","","","","","Admin Login - Do not edit","Get Auth Token"
"passed","Sun Feb 18 21:33:35 GMT 2024","Sun Feb 18 21:33:36 GMT 2024","211","Settings","userpermissions","","","","Create a permission",""
"passed","Sun Feb 18 21:33:44 GMT 2024","Sun Feb 18 21:33:44 GMT 2024","201","Settings","Revamped KYC/KYB","business > List","","","/api/business/getpaged/:page/:pagesize/:whereCondition",""
"failed","Sun Feb 18 21:33:21 GMT 2024","Sun Feb 18 21:33:21 GMT 2024","179","Businesses","Manage business","KYB","","","Decline without a reason",""
"failed","Sun Feb 18 21:33:30 GMT 2024","Sun Feb 18 21:33:30 GMT 2024","191","Settings","administrators","Invite an admin > Invite","","","Successful invite",""
"passed","Sun Feb 18 21:33:16 GMT 2024","Sun Feb 18 21:33:17 GMT 2024","571","Transactions","businesses","{userId} > getpaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/businesses/:userId/getpaged/:page/:pagesize/:wherecondition",""
"failed","Sun Feb 18 21:33:33 GMT 2024","Sun Feb 18 21:33:34 GMT 2024","191","Settings","administrators","Invite an admin > revoke-invite","","","Revoke Invite - Revoked user",""
"passed","Sun Feb 18 21:33:55 GMT 2024","Sun Feb 18 21:33:56 GMT 2024","370","Savings","SavingsProduct","Edit a product","","","Edit a savings product",""
"passed","Sun Feb 18 21:33:39 GMT 2024","Sun Feb 18 21:33:39 GMT 2024","146","Settings","Revamped KYC/KYB","business > kyc > address","","","/api/business/kyc/address",""
"failed","Sun Feb 18 21:33:22 GMT 2024","Sun Feb 18 21:33:22 GMT 2024","201","Businesses","Manage business","Business Status (Active/Deactivated)","","","RCBN number required",""
"failed","Sun Feb 18 21:33:36 GMT 2024","Sun Feb 18 21:33:37 GMT 2024","199","Settings","User Roles","Single Role","","","Retrieve system role definition",""
"failed","Sun Feb 18 21:33:37 GMT 2024","Sun Feb 18 21:33:37 GMT 2024","183","Settings","User Roles","toggleactive","","","Activate/Deactivate a role",""
"passed","Sun Feb 18 21:33:39 GMT 2024","Sun Feb 18 21:33:39 GMT 2024","146","Settings","client","createclient","","","/v1/client/createclient",""
"failed","Sun Feb 18 21:33:30 GMT 2024","Sun Feb 18 21:33:31 GMT 2024","240","Settings","administrators","Invite an admin > Invite","","","Email required",""
"passed","Sun Feb 18 21:33:38 GMT 2024","Sun Feb 18 21:33:38 GMT 2024","146","Settings","client","getpaged > {page} > {pagesize} > {whereCondition}","","","/v1/client/getpaged/:page/:pagesize/:whereCondition",""
"passed","Sun Feb 18 21:33:53 GMT 2024","Sun Feb 18 21:33:53 GMT 2024","144","Settings","New Folder","BillTransactionLogs > update-status > {id}","","","/api/v1/BillTransactionLogs/update-status/:id",""
"failed","Sun Feb 18 21:33:27 GMT 2024","Sun Feb 18 21:33:27 GMT 2024","178","Customers","Manage customer","Customer Status (Active/Deactivated)","","","Activate blacklisted Account",""
"passed","Sun Feb 18 21:33:49 GMT 2024","Sun Feb 18 21:33:49 GMT 2024","145","Settings","Revamped KYC/KYB","webhook > qoreid","","","/api/webhook/qoreid",""
"failed","Sun Feb 18 21:33:35 GMT 2024","Sun Feb 18 21:33:35 GMT 2024","190","Settings","administrators","Create an admin","","","Create Admin - Duplicate admin",""
"failed","Sun Feb 18 21:33:33 GMT 2024","Sun Feb 18 21:33:33 GMT 2024","212","Settings","administrators","Invite an admin > revoke-invite","","","Revoke Invite - Successful",""
"failed","Sun Feb 18 21:33:37 GMT 2024","Sun Feb 18 21:33:37 GMT 2024","189","Settings","User Roles","getpaged","","","Retrieves all system roles",""
"passed","Sun Feb 18 21:33:49 GMT 2024","Sun Feb 18 21:33:49 GMT 2024","145","Settings","Revamped KYC/KYB","sample > clear","","","/api/sample/clear",""
"failed","Sun Feb 18 21:33:26 GMT 2024","Sun Feb 18 21:33:26 GMT 2024","174","Customers","Manage customer","kyc > Level 3","","","Level 3 Approved without username",""
"passed","Sun Feb 18 21:33:49 GMT 2024","Sun Feb 18 21:33:50 GMT 2024","209","Settings","Revamped KYC/KYB","Role Management > Activate/Deactivate a role","","","Activate/Deactivate a role",""
"failed","Sun Feb 18 21:33:24 GMT 2024","Sun Feb 18 21:33:25 GMT 2024","180","Customers","Manage customer","kyc > Level 1","","","Level 1 Approved without username",""
"failed","Sun Feb 18 21:33:23 GMT 2024","Sun Feb 18 21:33:23 GMT 2024","177","Businesses","Manage business","export","","","Export",""
"passed","Sun Feb 18 21:33:46 GMT 2024","Sun Feb 18 21:33:47 GMT 2024","200","Settings","Revamped KYC/KYB","customer > kyc > address","","","/api/customer/kyc/address",""
"failed","Sun Feb 18 21:33:27 GMT 2024","Sun Feb 18 21:33:28 GMT 2024","192","Customers","Manage customer","Update Customer limit","","","Update customer limit",""
"passed","Sun Feb 18 21:33:52 GMT 2024","Sun Feb 18 21:33:52 GMT 2024","145","Settings","New Folder","BillTransactionLogs > find-by-reference > {reference}","","","get a bill payment log by a bill payment reference",""
"failed","Sun Feb 18 21:33:25 GMT 2024","Sun Feb 18 21:33:25 GMT 2024","177","Customers","Manage customer","kyc > Level 1","","","Level 1 Rejected",""
"failed","Sun Feb 18 21:33:33 GMT 2024","Sun Feb 18 21:33:33 GMT 2024","202","Settings","administrators","Invite an admin > resend-invite","","","Invalid id",""
"passed","Sun Feb 18 21:33:52 GMT 2024","Sun Feb 18 21:33:52 GMT 2024","145","Settings","New Folder","BillTransactionLogs > {id}","","","Get a single bill payment log",""
"passed","Sun Feb 18 21:33:45 GMT 2024","Sun Feb 18 21:33:45 GMT 2024","178","Settings","Revamped KYC/KYB","config > business > all","","","/api/config/business/all",""
"passed","Sun Feb 18 21:33:43 GMT 2024","Sun Feb 18 21:33:43 GMT 2024","192","Settings","Revamped KYC/KYB","business > kyc","","","/api/business/kyc",""
"failed","Sun Feb 18 21:33:20 GMT 2024","Sun Feb 18 21:33:20 GMT 2024","191","Transactions","Transaction by transaction reference","","","","Get Transaction",""
"passed","Sun Feb 18 21:33:37 GMT 2024","Sun Feb 18 21:33:37 GMT 2024","146","Settings","User Roles","querypaged","","","list system roles",""
"passed","Sun Feb 18 21:33:56 GMT 2024","Sun Feb 18 21:33:56 GMT 2024","253","Login","","","","","Login - No grant type","Get Auth Token"
"failed","Sun Feb 18 21:33:31 GMT 2024","Sun Feb 18 21:33:31 GMT 2024","249","Settings","administrators","Invite an admin > accept-invite","","","Successful accept",""
"failed","Sun Feb 18 21:33:25 GMT 2024","Sun Feb 18 21:33:25 GMT 2024","210","Customers","Manage customer","kyc > Level 2","","","Level 2 Approved",""
"passed","Sun Feb 18 21:33:16 GMT 2024","Sun Feb 18 21:33:16 GMT 2024","147","Transactions","all","paginate > {page} > {pagesize} > {wherecondition}","","","/api/transactions/all/paginate/:page/:pagesize/:wherecondition",""
"passed","Sun Feb 18 21:33:16 GMT 2024","Sun Feb 18 21:33:16 GMT 2024","232","Transactions","businesses","{userId} > dashboard","","","Invalid ID",""
